package_id,courier_id,city,warehouse,category,order_value,accept_time,pickup_time,delivery_time,distance_km,delay_reason,sla_delivery_hrs
PKG024,C102,Bangalore,BLR1,Grocery,2499,01-06-2024 11:10,01-06-2024 11:31,02-06-2024 00:31,13.45,Weather,12
PKG025,C117,Bangalore,BLR1,Apparel,199,01-06-2024 15:59,01-06-2024 16:32,02-06-2024 10:32,14.57,Traffic,12
PKG026,C136,Mumbai,MUM1,Stationery,299,01-06-2024 12:13,01-06-2024 13:09,01-06-2024 19:09,10.96,Hub Delay,12
PKG027,C134,Bangalore,BLR1,Stationery,1499,01-06-2024 14:00,01-06-2024 14:48,02-06-2024 00:48,6.13,Hub Delay,12
PKG028,C127,Chennai,CHN1,Apparel,199,01-06-2024 11:46,01-06-2024 12:42,01-06-2024 21:42,20.99,Hub Delay,12
PKG029,C103,Bangalore,BLR1,Apparel,199,01-06-2024 13:42,01-06-2024 15:06,02-06-2024 08:06,19.98,None,12
PKG030,C105,Chennai,CHN1,Apparel,699,01-06-2024 12:04,01-06-2024 13:43,01-06-2024 18:43,20.52,Hub Delay,12
PKG031,C109,Chennai,CHN1,Beauty,399,01-06-2024 13:23,01-06-2024 13:58,02-06-2024 07:58,15.09,Traffic,12
PKG032,C128,Delhi,DEL1,Home,699,01-06-2024 16:32,01-06-2024 18:12,02-06-2024 05:12,10.73,None,12
PKG033,C135,Bangalore,BLR1,Beauty,1999,01-06-2024 10:28,01-06-2024 12:20,01-06-2024 20:20,22.36,Traffic,12
PKG034,C125,Mumbai,MUM1,Home,1999,01-06-2024 09:50,01-06-2024 11:14,01-06-2024 20:14,10.12,Weather,12
PKG035,C134,Bangalore,BLR1,Grocery,199,01-06-2024 14:27,01-06-2024 16:07,01-06-2024 23:07,16.99,Hub Delay,12
PKG036,C130,Hyderabad,HYD1,Grocery,399,01-06-2024 15:19,01-06-2024 16:24,02-06-2024 10:24,10.61,Hub Delay,12
PKG037,C114,Hyderabad,HYD1,Grocery,899,01-06-2024 16:33,01-06-2024 17:34,02-06-2024 05:34,22.46,Weather,12
PKG038,C137,Hyderabad,HYD1,Grocery,199,01-06-2024 12:19,01-06-2024 14:12,02-06-2024 03:12,8.2,None,12
PKG039,C112,Bangalore,BLR1,Grocery,1499,01-06-2024 14:21,01-06-2024 15:34,02-06-2024 11:34,14.17,Hub Delay,12
PKG040,C119,Hyderabad,HYD1,Grocery,899,01-06-2024 13:21,01-06-2024 14:56,02-06-2024 00:56,19.31,Traffic,12
PKG041,C123,Delhi,DEL1,Apparel,899,01-06-2024 12:42,01-06-2024 14:20,01-06-2024 18:20,21.57,Traffic,12
PKG042,C138,Hyderabad,HYD1,Stationery,1499,01-06-2024 16:35,01-06-2024 17:28,01-06-2024 22:28,22.52,None,12
PKG043,C136,Delhi,DEL1,Apparel,1499,01-06-2024 17:23,01-06-2024 18:59,02-06-2024 12:59,20.81,None,12
PKG044,C118,Chennai,CHN1,Beauty,199,01-06-2024 14:14,01-06-2024 14:54,02-06-2024 03:54,21.87,Traffic,12
PKG045,C133,Delhi,DEL1,Grocery,399,01-06-2024 16:32,01-06-2024 18:00,02-06-2024 04:00,24.78,Weather,12
PKG046,C109,Bangalore,BLR1,Electronics,2499,01-06-2024 18:37,01-06-2024 19:43,02-06-2024 14:43,18.08,Weather,12
PKG047,C131,Delhi,DEL1,Home,2499,01-06-2024 14:56,01-06-2024 15:37,02-06-2024 09:37,13.01,None,12
PKG048,C105,Hyderabad,HYD1,Stationery,399,01-06-2024 12:38,01-06-2024 13:06,02-06-2024 02:06,16.22,Weather,12
PKG049,C135,Hyderabad,HYD1,Beauty,699,01-06-2024 14:30,01-06-2024 16:04,02-06-2024 10:04,20.8,Weather,12
PKG050,C127,Chennai,CHN1,Home,1299,01-06-2024 17:51,01-06-2024 19:38,02-06-2024 11:38,8.98,Traffic,12
PKG051,C109,Delhi,DEL1,Grocery,2499,01-06-2024 15:39,01-06-2024 16:16,01-06-2024 22:16,11.03,Weather,12
PKG052,C112,Hyderabad,HYD1,Grocery,199,01-06-2024 10:52,01-06-2024 12:32,01-06-2024 16:32,15.42,None,12
PKG053,C120,Bangalore,BLR1,Apparel,1999,01-06-2024 10:04,01-06-2024 10:35,01-06-2024 17:35,18.77,Weather,12
PKG054,C116,Chennai,CHN1,Home,1499,01-06-2024 13:32,01-06-2024 15:01,01-06-2024 22:01,24.14,None,12
PKG055,C102,Chennai,CHN1,Home,1299,01-06-2024 15:27,01-06-2024 16:39,02-06-2024 03:39,9.61,Traffic,12
PKG056,C103,Hyderabad,HYD1,Grocery,2499,01-06-2024 10:41,01-06-2024 12:08,02-06-2024 04:08,11.13,Traffic,12
PKG057,C102,Delhi,DEL1,Stationery,1499,01-06-2024 12:13,01-06-2024 14:02,02-06-2024 10:02,7.39,Weather,12
PKG058,C112,Hyderabad,HYD1,Beauty,1499,01-06-2024 12:27,01-06-2024 13:07,01-06-2024 18:07,22.66,Weather,12
PKG059,C117,Delhi,DEL1,Stationery,1299,01-06-2024 10:38,01-06-2024 11:58,02-06-2024 03:58,19.29,Traffic,12
PKG060,C107,Bangalore,BLR1,Apparel,899,01-06-2024 16:15,01-06-2024 18:13,02-06-2024 09:13,21.24,Traffic,12
PKG061,C117,Mumbai,MUM1,Home,399,01-06-2024 14:47,01-06-2024 15:08,02-06-2024 01:08,12.21,None,12
PKG062,C130,Chennai,CHN1,Home,2499,01-06-2024 12:39,01-06-2024 14:15,02-06-2024 04:15,24.92,None,12
PKG063,C109,Mumbai,MUM1,Electronics,899,01-06-2024 12:42,01-06-2024 14:23,01-06-2024 19:23,20.78,Hub Delay,12
PKG064,C126,Delhi,DEL1,Home,1499,01-06-2024 15:33,01-06-2024 16:03,02-06-2024 08:03,6.8,Traffic,12
PKG065,C118,Hyderabad,HYD1,Apparel,899,01-06-2024 15:49,01-06-2024 17:03,02-06-2024 02:03,19.16,Traffic,12
PKG066,C135,Chennai,CHN1,Home,699,01-06-2024 18:08,01-06-2024 18:31,02-06-2024 10:31,24.71,Traffic,12
PKG067,C101,Mumbai,MUM1,Grocery,399,01-06-2024 16:28,01-06-2024 17:11,02-06-2024 04:11,13.64,Traffic,12
PKG068,C104,Bangalore,BLR1,Stationery,2499,01-06-2024 13:53,01-06-2024 15:38,02-06-2024 03:38,8.82,Weather,12
PKG069,C112,Mumbai,MUM1,Stationery,899,01-06-2024 16:55,01-06-2024 18:24,02-06-2024 07:24,7.74,None,12
PKG070,C105,Delhi,DEL1,Beauty,399,01-06-2024 12:06,01-06-2024 13:30,01-06-2024 17:30,8.3,None,12
PKG071,C119,Delhi,DEL1,Beauty,199,01-06-2024 18:25,01-06-2024 20:04,02-06-2024 10:04,15,None,12
PKG072,C111,Delhi,DEL1,Apparel,499,01-06-2024 10:10,01-06-2024 11:29,01-06-2024 21:29,19.9,None,12
PKG073,C118,Chennai,CHN1,Stationery,299,01-06-2024 09:50,01-06-2024 10:55,01-06-2024 18:55,7.23,Traffic,12
PKG074,C120,Delhi,DEL1,Home,1499,01-06-2024 10:38,01-06-2024 11:13,01-06-2024 21:13,20.36,Hub Delay,12
PKG075,C135,Delhi,DEL1,Apparel,2499,01-06-2024 10:56,01-06-2024 12:39,02-06-2024 07:39,20.07,None,12
PKG076,C132,Mumbai,MUM1,Apparel,899,01-06-2024 15:45,01-06-2024 16:37,02-06-2024 09:37,9.34,Hub Delay,12
PKG077,C137,Delhi,DEL1,Apparel,1999,01-06-2024 09:25,01-06-2024 10:45,01-06-2024 23:45,16.07,None,12
PKG078,C104,Bangalore,BLR1,Home,699,01-06-2024 12:38,01-06-2024 14:02,01-06-2024 18:02,10.9,None,12
PKG079,C103,Delhi,DEL1,Home,1999,01-06-2024 11:23,01-06-2024 12:03,02-06-2024 08:03,12.62,Traffic,12
PKG080,C136,Chennai,CHN1,Grocery,899,01-06-2024 13:03,01-06-2024 13:44,01-06-2024 22:44,24.03,None,12
PKG081,C136,Chennai,CHN1,Electronics,1999,01-06-2024 17:33,01-06-2024 19:00,02-06-2024 01:00,16.97,Hub Delay,12
PKG082,C134,Bangalore,BLR1,Beauty,299,01-06-2024 15:29,01-06-2024 16:52,02-06-2024 11:52,21.14,None,12
PKG083,C104,Mumbai,MUM1,Beauty,299,01-06-2024 17:09,01-06-2024 19:09,02-06-2024 11:09,16.19,Traffic,12
PKG084,C114,Hyderabad,HYD1,Home,1299,01-06-2024 10:51,01-06-2024 12:04,01-06-2024 21:04,6.89,Hub Delay,12
PKG085,C117,Hyderabad,HYD1,Home,199,01-06-2024 11:33,01-06-2024 12:58,01-06-2024 20:58,19.55,Traffic,12
PKG086,C132,Bangalore,BLR1,Beauty,1999,01-06-2024 09:05,01-06-2024 10:58,01-06-2024 19:58,9.05,Traffic,12
PKG087,C132,Hyderabad,HYD1,Stationery,1999,01-06-2024 13:50,01-06-2024 15:32,02-06-2024 07:32,19.57,Hub Delay,12
PKG088,C121,Hyderabad,HYD1,Apparel,499,01-06-2024 16:48,01-06-2024 17:17,02-06-2024 07:17,15.77,Hub Delay,12
PKG089,C108,Chennai,CHN1,Electronics,399,01-06-2024 11:48,01-06-2024 13:11,02-06-2024 07:11,16.57,Hub Delay,12
PKG090,C139,Chennai,CHN1,Stationery,499,01-06-2024 15:34,01-06-2024 16:08,02-06-2024 03:08,20.94,Weather,12
PKG091,C126,Mumbai,MUM1,Apparel,1999,01-06-2024 09:51,01-06-2024 10:27,02-06-2024 02:27,8.7,Hub Delay,12
PKG092,C109,Chennai,CHN1,Home,1999,01-06-2024 09:12,01-06-2024 09:43,01-06-2024 19:43,24.8,None,12
PKG093,C102,Delhi,DEL1,Home,199,01-06-2024 12:20,01-06-2024 13:46,02-06-2024 05:46,23.31,Traffic,12
PKG094,C103,Hyderabad,HYD1,Stationery,1299,01-06-2024 17:09,01-06-2024 18:50,02-06-2024 07:50,10.81,None,12
PKG095,C102,Chennai,CHN1,Grocery,199,01-06-2024 17:47,01-06-2024 18:48,02-06-2024 01:48,13.37,Weather,12
PKG096,C109,Mumbai,MUM1,Stationery,699,01-06-2024 14:40,01-06-2024 15:59,01-06-2024 19:59,18.88,Weather,12
PKG097,C128,Mumbai,MUM1,Home,699,01-06-2024 10:58,01-06-2024 11:25,02-06-2024 06:25,17.5,Traffic,12
PKG098,C106,Hyderabad,HYD1,Electronics,499,01-06-2024 09:28,01-06-2024 11:17,02-06-2024 00:17,10.6,Hub Delay,12
PKG099,C133,Bangalore,BLR1,Apparel,1999,01-06-2024 11:25,01-06-2024 11:53,01-06-2024 23:53,10.89,Weather,12
PKG100,C125,Hyderabad,HYD1,Beauty,299,01-06-2024 15:00,01-06-2024 16:31,01-06-2024 20:31,16.57,Weather,12
PKG101,C137,Hyderabad,HYD1,Apparel,1499,01-06-2024 18:37,01-06-2024 20:26,02-06-2024 09:26,8.03,Hub Delay,12
PKG102,C120,Delhi,DEL1,Apparel,499,01-06-2024 14:58,01-06-2024 15:39,02-06-2024 04:39,21.17,Hub Delay,12
PKG103,C111,Mumbai,MUM1,Grocery,299,01-06-2024 10:41,01-06-2024 12:06,02-06-2024 06:06,19.26,Traffic,12
PKG104,C124,Delhi,DEL1,Stationery,899,01-06-2024 14:30,01-06-2024 15:53,02-06-2024 01:53,23.38,None,12
PKG105,C114,Chennai,CHN1,Stationery,499,01-06-2024 15:44,01-06-2024 17:20,01-06-2024 23:20,24.3,Traffic,12
PKG106,C129,Chennai,CHN1,Beauty,899,01-06-2024 14:10,01-06-2024 15:07,01-06-2024 20:07,24.03,Hub Delay,12
PKG107,C107,Delhi,DEL1,Apparel,1499,01-06-2024 16:19,01-06-2024 16:42,02-06-2024 10:42,18.56,Weather,12
PKG108,C135,Bangalore,BLR1,Apparel,2499,01-06-2024 13:10,01-06-2024 14:03,02-06-2024 07:03,14.46,Weather,12
PKG109,C134,Mumbai,MUM1,Stationery,899,01-06-2024 18:57,01-06-2024 19:30,02-06-2024 14:30,12.1,Hub Delay,12
PKG110,C115,Delhi,DEL1,Grocery,1999,01-06-2024 14:56,01-06-2024 15:17,02-06-2024 04:17,22.02,Hub Delay,12
PKG111,C112,Hyderabad,HYD1,Electronics,1299,01-06-2024 14:00,01-06-2024 15:45,02-06-2024 07:45,6.39,Weather,12
PKG112,C127,Bangalore,BLR1,Home,299,01-06-2024 11:57,01-06-2024 13:53,01-06-2024 20:53,17.3,Traffic,12
PKG113,C129,Hyderabad,HYD1,Stationery,199,01-06-2024 12:55,01-06-2024 13:20,01-06-2024 21:20,11.1,Hub Delay,12
PKG114,C112,Chennai,CHN1,Grocery,499,01-06-2024 10:35,01-06-2024 12:05,01-06-2024 22:05,5.79,Weather,12
PKG115,C117,Delhi,DEL1,Home,499,01-06-2024 15:53,01-06-2024 17:49,02-06-2024 01:49,6.76,Weather,12
PKG116,C106,Hyderabad,HYD1,Beauty,199,01-06-2024 14:49,01-06-2024 16:17,02-06-2024 09:17,12.48,Traffic,12
PKG117,C108,Chennai,CHN1,Grocery,199,01-06-2024 18:49,01-06-2024 19:15,02-06-2024 14:15,6.67,Traffic,12
PKG118,C104,Bangalore,BLR1,Home,199,01-06-2024 17:29,01-06-2024 19:13,02-06-2024 11:13,22.03,None,12
PKG119,C110,Bangalore,BLR1,Electronics,499,01-06-2024 09:07,01-06-2024 11:00,02-06-2024 03:00,14.54,Traffic,12
PKG120,C139,Mumbai,MUM1,Stationery,2499,01-06-2024 10:22,01-06-2024 11:10,02-06-2024 06:10,8.8,Hub Delay,12
PKG121,C119,Chennai,CHN1,Apparel,299,01-06-2024 15:39,01-06-2024 17:23,02-06-2024 01:23,16.04,Traffic,12
PKG122,C137,Chennai,CHN1,Stationery,1999,01-06-2024 15:35,01-06-2024 16:41,02-06-2024 04:41,20.64,Hub Delay,12
PKG123,C115,Bangalore,BLR1,Electronics,899,01-06-2024 10:11,01-06-2024 11:27,01-06-2024 20:27,12.18,None,12
PKG124,C126,Delhi,DEL1,Grocery,2499,01-06-2024 10:52,01-06-2024 12:43,01-06-2024 22:43,10.06,Weather,12
PKG125,C109,Hyderabad,HYD1,Electronics,1499,01-06-2024 11:04,01-06-2024 12:00,02-06-2024 00:00,6.21,Hub Delay,12
PKG126,C123,Bangalore,BLR1,Grocery,399,01-06-2024 16:07,01-06-2024 17:52,02-06-2024 05:52,24.46,Weather,12
PKG127,C116,Delhi,DEL1,Apparel,2499,01-06-2024 10:14,01-06-2024 10:46,01-06-2024 15:46,12.74,None,12
PKG128,C124,Delhi,DEL1,Home,1999,01-06-2024 16:40,01-06-2024 17:05,02-06-2024 03:05,22.89,None,12
PKG129,C105,Hyderabad,HYD1,Home,699,01-06-2024 11:47,01-06-2024 12:18,01-06-2024 19:18,22.33,Weather,12
PKG130,C119,Bangalore,BLR1,Home,1999,01-06-2024 16:08,01-06-2024 17:24,02-06-2024 06:24,15.57,None,12
PKG131,C137,Hyderabad,HYD1,Electronics,1499,01-06-2024 11:17,01-06-2024 12:05,02-06-2024 02:05,9.45,Traffic,12
PKG132,C134,Bangalore,BLR1,Home,1999,01-06-2024 16:32,01-06-2024 17:34,02-06-2024 10:34,17.82,None,12
PKG133,C115,Chennai,CHN1,Beauty,199,01-06-2024 18:33,01-06-2024 19:43,02-06-2024 07:43,6.4,Traffic,12
PKG134,C134,Chennai,CHN1,Beauty,399,01-06-2024 14:00,01-06-2024 15:29,02-06-2024 06:29,17.53,Weather,12
PKG135,C115,Bangalore,BLR1,Stationery,2499,01-06-2024 09:47,01-06-2024 10:15,02-06-2024 00:15,21.3,None,12
PKG136,C116,Chennai,CHN1,Apparel,299,01-06-2024 12:53,01-06-2024 13:18,02-06-2024 07:18,7.14,Hub Delay,12
PKG137,C129,Hyderabad,HYD1,Home,1999,01-06-2024 10:46,01-06-2024 11:23,02-06-2024 03:23,23.21,Traffic,12
PKG138,C108,Chennai,CHN1,Electronics,399,01-06-2024 13:42,01-06-2024 15:16,02-06-2024 02:16,16.98,Weather,12
PKG139,C107,Bangalore,BLR1,Beauty,899,01-06-2024 10:56,01-06-2024 12:04,01-06-2024 16:04,13.41,Traffic,12
PKG140,C114,Hyderabad,HYD1,Home,2499,01-06-2024 11:02,01-06-2024 11:55,01-06-2024 18:55,20.96,Weather,12
PKG141,C107,Hyderabad,HYD1,Apparel,699,01-06-2024 18:50,01-06-2024 19:44,02-06-2024 00:44,18.82,Traffic,12
PKG142,C112,Bangalore,BLR1,Grocery,1299,01-06-2024 15:22,01-06-2024 15:47,02-06-2024 05:47,8.17,Hub Delay,12
PKG143,C132,Bangalore,BLR1,Home,199,01-06-2024 11:27,01-06-2024 12:36,02-06-2024 06:36,7.58,Traffic,12
PKG144,C113,Hyderabad,HYD1,Apparel,1499,01-06-2024 11:39,01-06-2024 12:36,01-06-2024 19:36,19.42,Weather,12
PKG145,C128,Chennai,CHN1,Home,299,01-06-2024 14:10,01-06-2024 14:47,02-06-2024 04:47,7.18,Weather,12
PKG146,C110,Chennai,CHN1,Stationery,399,01-06-2024 12:51,01-06-2024 13:58,02-06-2024 02:58,10.62,Traffic,12
PKG147,C102,Bangalore,BLR1,Apparel,1299,01-06-2024 10:14,01-06-2024 10:53,01-06-2024 23:53,22.76,Hub Delay,12
PKG148,C113,Chennai,CHN1,Stationery,1499,01-06-2024 14:44,01-06-2024 15:05,02-06-2024 07:05,12.96,Traffic,12
PKG149,C112,Mumbai,MUM1,Apparel,499,01-06-2024 17:09,01-06-2024 17:29,02-06-2024 05:29,8.59,Weather,12
PKG150,C117,Hyderabad,HYD1,Stationery,499,01-06-2024 16:52,01-06-2024 17:50,02-06-2024 11:50,11.5,None,12
PKG151,C112,Hyderabad,HYD1,Electronics,199,01-06-2024 17:29,01-06-2024 18:58,02-06-2024 01:58,23.07,Traffic,12
PKG152,C106,Bangalore,BLR1,Grocery,499,01-06-2024 12:58,01-06-2024 13:43,01-06-2024 20:43,22.99,None,12
PKG153,C125,Bangalore,BLR1,Home,1299,01-06-2024 10:36,01-06-2024 11:31,01-06-2024 21:31,23.88,Traffic,12
PKG154,C106,Hyderabad,HYD1,Grocery,399,01-06-2024 16:54,01-06-2024 17:34,02-06-2024 12:34,22.56,Traffic,12
PKG155,C108,Hyderabad,HYD1,Electronics,199,01-06-2024 16:08,01-06-2024 16:50,01-06-2024 22:50,21.89,Hub Delay,12
PKG156,C126,Bangalore,BLR1,Apparel,499,01-06-2024 17:44,01-06-2024 18:46,02-06-2024 01:46,13.25,Traffic,12
PKG157,C134,Hyderabad,HYD1,Beauty,1299,01-06-2024 18:22,01-06-2024 20:04,02-06-2024 06:04,18.9,Traffic,12
PKG158,C126,Chennai,CHN1,Apparel,699,01-06-2024 17:39,01-06-2024 18:08,01-06-2024 23:08,11.44,None,12
PKG159,C104,Chennai,CHN1,Stationery,199,01-06-2024 10:35,01-06-2024 10:59,02-06-2024 02:59,22.87,Hub Delay,12
PKG160,C127,Delhi,DEL1,Home,299,01-06-2024 16:44,01-06-2024 17:07,01-06-2024 23:07,15.64,Hub Delay,12
PKG161,C128,Delhi,DEL1,Beauty,399,01-06-2024 18:53,01-06-2024 20:40,02-06-2024 10:40,16.01,Hub Delay,12
PKG162,C119,Hyderabad,HYD1,Apparel,199,01-06-2024 09:54,01-06-2024 10:33,01-06-2024 21:33,7.77,Hub Delay,12
PKG163,C107,Chennai,CHN1,Apparel,499,01-06-2024 18:59,01-06-2024 19:35,02-06-2024 00:35,13.99,Hub Delay,12
PKG164,C127,Chennai,CHN1,Grocery,499,01-06-2024 09:25,01-06-2024 09:56,02-06-2024 01:56,21.41,Weather,12
PKG165,C140,Delhi,DEL1,Grocery,2499,01-06-2024 14:57,01-06-2024 15:55,01-06-2024 19:55,17.21,Traffic,12
PKG166,C106,Mumbai,MUM1,Grocery,1999,01-06-2024 16:23,01-06-2024 17:12,02-06-2024 04:12,11.08,Hub Delay,12
PKG167,C106,Hyderabad,HYD1,Grocery,699,01-06-2024 13:32,01-06-2024 15:05,02-06-2024 01:05,10.06,Hub Delay,12
PKG168,C139,Hyderabad,HYD1,Apparel,1499,01-06-2024 14:22,01-06-2024 15:43,01-06-2024 22:43,13.96,Weather,12
PKG169,C102,Bangalore,BLR1,Stationery,1499,01-06-2024 16:35,01-06-2024 17:33,02-06-2024 04:33,21.59,None,12
PKG170,C106,Chennai,CHN1,Stationery,299,01-06-2024 12:23,01-06-2024 14:10,02-06-2024 00:10,16.26,None,12
PKG171,C136,Chennai,CHN1,Grocery,1999,01-06-2024 13:42,01-06-2024 15:14,01-06-2024 21:14,22.76,Weather,12
PKG172,C109,Delhi,DEL1,Electronics,399,01-06-2024 14:30,01-06-2024 15:10,02-06-2024 02:10,11.06,Weather,12
PKG173,C110,Mumbai,MUM1,Electronics,199,01-06-2024 10:16,01-06-2024 11:31,02-06-2024 06:31,14.19,None,12
PKG174,C112,Bangalore,BLR1,Beauty,699,01-06-2024 14:50,01-06-2024 15:45,02-06-2024 02:45,15.1,Hub Delay,12
PKG175,C125,Bangalore,BLR1,Stationery,1499,01-06-2024 12:03,01-06-2024 12:58,02-06-2024 05:58,20.08,Traffic,12
PKG176,C132,Hyderabad,HYD1,Apparel,199,01-06-2024 18:53,01-06-2024 19:44,02-06-2024 08:44,24.16,None,12
PKG177,C113,Mumbai,MUM1,Home,1499,01-06-2024 09:43,01-06-2024 10:38,02-06-2024 04:38,22.87,Hub Delay,12
PKG178,C131,Chennai,CHN1,Apparel,2499,01-06-2024 16:18,01-06-2024 17:58,02-06-2024 03:58,18.42,Traffic,12
PKG179,C129,Chennai,CHN1,Apparel,1499,01-06-2024 11:19,01-06-2024 11:49,01-06-2024 18:49,22.73,Hub Delay,12
PKG180,C128,Mumbai,MUM1,Home,699,01-06-2024 10:12,01-06-2024 11:30,01-06-2024 20:30,23.55,None,12
PKG181,C136,Hyderabad,HYD1,Electronics,499,01-06-2024 09:19,01-06-2024 10:52,02-06-2024 01:52,9.62,None,12
PKG182,C133,Delhi,DEL1,Grocery,2499,01-06-2024 11:18,01-06-2024 13:13,01-06-2024 18:13,8.29,None,12
PKG183,C115,Bangalore,BLR1,Grocery,199,01-06-2024 09:21,01-06-2024 10:38,02-06-2024 01:38,12.09,Weather,12
PKG184,C121,Delhi,DEL1,Electronics,499,01-06-2024 17:04,01-06-2024 18:17,02-06-2024 05:17,8.23,None,12
PKG185,C120,Chennai,CHN1,Home,1299,01-06-2024 17:04,01-06-2024 18:59,02-06-2024 12:59,17.96,Hub Delay,12
PKG186,C107,Delhi,DEL1,Grocery,499,01-06-2024 14:46,01-06-2024 16:32,02-06-2024 05:32,16.94,Hub Delay,12
PKG187,C130,Bangalore,BLR1,Home,1299,01-06-2024 18:22,01-06-2024 19:05,02-06-2024 07:05,5,Hub Delay,12
PKG188,C127,Mumbai,MUM1,Home,699,01-06-2024 17:41,01-06-2024 18:09,02-06-2024 12:09,12.03,Traffic,12
PKG189,C133,Bangalore,BLR1,Stationery,1499,01-06-2024 11:43,01-06-2024 13:35,01-06-2024 18:35,8.82,Weather,12
PKG190,C116,Mumbai,MUM1,Stationery,1499,01-06-2024 12:15,01-06-2024 13:45,01-06-2024 23:45,23.19,Hub Delay,12
PKG191,C121,Bangalore,BLR1,Beauty,1999,01-06-2024 15:01,01-06-2024 16:10,02-06-2024 10:10,16.09,Traffic,12
PKG192,C133,Bangalore,BLR1,Beauty,2499,01-06-2024 09:20,01-06-2024 10:35,01-06-2024 18:35,11.93,None,12
PKG193,C135,Delhi,DEL1,Apparel,199,01-06-2024 18:06,01-06-2024 19:00,02-06-2024 11:00,19.35,Weather,12
PKG194,C122,Mumbai,MUM1,Electronics,1999,01-06-2024 14:58,01-06-2024 16:23,02-06-2024 01:23,20.53,None,12
PKG195,C116,Delhi,DEL1,Stationery,699,01-06-2024 09:29,01-06-2024 11:08,02-06-2024 06:08,7.92,Hub Delay,12
PKG196,C132,Hyderabad,HYD1,Electronics,1999,01-06-2024 09:01,01-06-2024 09:38,02-06-2024 04:38,24.26,Hub Delay,12
PKG197,C135,Hyderabad,HYD1,Stationery,399,01-06-2024 16:18,01-06-2024 16:43,02-06-2024 09:43,23.2,Hub Delay,12
PKG198,C132,Chennai,CHN1,Home,1499,01-06-2024 18:17,01-06-2024 20:06,02-06-2024 00:06,10.77,Traffic,12
PKG199,C131,Hyderabad,HYD1,Beauty,899,01-06-2024 13:05,01-06-2024 14:40,01-06-2024 21:40,16.43,Weather,12
